"SKU","ProductID","product-id-type","ProductName","ProductDescription","Manufacturer","ManufacturerPartNumber","BulletPoint1","BulletPoint2","BulletPoint3","BulletPoint4","BulletPoint5","ProductType","Brand","ItemPrice","Currency","ConditionType","ConditionNote","Quantity","MSRP","MAP","LaunchDate","ReleaseDate","RestockDate","LeadtimeToShip","ShippingWeight","ShippingWeightUnitOfMeasure","ProductTaxCode","Warranty","SellerWarrantyDescription","Prop65","CPSIAWarning1","CPSIAWarning2","CPSIAWarning3","CPSIAWarning4","CPSIAWarningDescription","SalesPrice","SaleStartDate","SaleEndDate","ItemType","UsedFor1","UsedFor2","UsedFor3","UsedFor4","UsedFor5","TargetAudience1","TargetAudience2","TargetAudience3","OtherItemAttributes1","OtherItemAttributes2","OtherItemAttributes3","OtherItemAttributes4","OtherItemAttributes5","SubjectContent1","SubjectContent2","SubjectContent3","SubjectContent4","SubjectContent5","SearchTerm1","SearchTerm2","SearchTerm3","SearchTerm4","SearchTerm5","PlatinumKeyword1","PlatinumKeyword2","PlatinumKeyword3","PlatinumKeyword4","PlatinumKeyword5","MainImageURL","SwatchImageURL","OtherImageURL1","OtherImageURL2","OtherImageURL3","OtherImageURL4","OtherImageURL5","OtherImageURL6","OtherImageURL7","OtherImageURL8","Parentage","ParentSKU","RelationshipType","VariationTheme","Color","ColorMap","FulfillmentCenterID","PackageHeight","PackageWidth","PackageLength","PackageLengthUnitOfMeasure","PackageWeight","PackageWeightUnitOfMeasure","MaxAggregateShipQuantity","GolfFlex","GolfLoft","GripSize","GripType","Hand","ShaftLength","ShaftLengthUnitOfMeasurement","ShaftMaterial","Wattage","EngineDisplacement","EngineDisplacementUnitOfMeasure","GripMaterialType","OperationMode","DisplayType","Resolution","ScreenSize","ScreenSizeUnitOfMeasure","PowerSource","MaximumUserWeight","MaximumUserWeightUnitOfMeasure","DisplayFeatures","UsageCapacity","UsageCapacityUnitOfMeasure","NumberOfLevels","WhatsInTheBox","CourseCapacity","AvailableCourses","ScreenColor","ThreadSize","LoadCapacity","LoadCapacityUnitOfMeasure","PositionAccuracy","Memory","MemoryUnitOfMeasure","DisplaySize","DisplaySizeUnitOfMeasure","Pixels","CompatibleDevices","MinimumWeightRecommendation","MinimumWeightRecommendationUnitOfMeasure","MaxWeightRecommendation","MaxWeightRecommendationUnitOfMeasure","CoverageArea","CoverageAreaUnitOfMeasure","PeakHeight","PeakHeightUnitOfMeasure","MaximumWeight","MaximumWeightUnitOfMeasure","Capability","ClosureType","Construction","CountryOfOrigin","Design","EventName","FabricType","SpecialFeatures","Functions","LegalDisclaimer","Material","PackageQuantity","Packaging","Season","SizeMap","SizeName","SkillLevel","Sport","StyleName","SpecificUsageForProduct","Diameter","DiameterUnitOfMeasurement","Height","HeightUnitOfMeasurement","Length","LengthUnitOfMeasurement","Width","WidthUnitOfMeasurement","ItemThickness","ItemThicknessUnitOfMeasurement","Weight","WeightUnitOfMeasurement","PPUCount","PPUCountType","AreBatteriesIncluded","AreBatteriesRequired","BatteryType1","BatteryType2","BatteryType3","NumberOfBatteries1","NumberOfBatteries2","NumberOfBatteries3","BatteryLife1","BatteryLife2","BatteryLife3","BatteryLifeUnitOfMeasure1","BatteryLifeUnitOfMeasure2","BatteryLifeUnitOfMeasure3","LithiumBatteryEnergyContent","LithiumBatteryPackaging","LithiumBatteryVoltage","LithiumBatteryWeight","NumberOfLithiumIonCells","NumberOfLithiumMetalCells","IsGiftMessageAvailable","IsGiftWrapAvailable","IsDiscontinuedByManufacturer","RegisteredParameter","UpdateDelete"
"GTest-004",,,"TaylorMade -0004 Test script sept 6 C Drivers","This is a configurable products that we are testing Sept 6. ","TaylorMade",,"A radical new construction method combined with a hot, thin alloy face creates the fastest Nike iron ever. Faster ball speeds off the face means more distance.","The combination of AM355 stainless alloy and an off-the-face weld construction creates a thinner, hotter face and wider sweet zone. This new construction offers an extremely hot center area, but also expands to lower on the face where the ball is more to be in contact.","The Nike PowerBow creates extreme deep CG. This provides a wider sweet spot and higher trajectory.","The deep undercut repositions 50 grams of weight low and back to the Nike PowerBow for high launching shots that travel far and land softly. ",,,"TaylorMade",,,,,,,,,,,,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parent",,,"HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,,,,,"right",,,"GeoMax Graphite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-004-A",33298343,"UPC","TaylorMade -0004 Test script sept 6 C Drivers A",,"TaylorMade","GTest-004-A",,,,,,,"TaylorMade",299.89,"USD","new",,5,220,199,,,,3,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-004","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"Regular","10 Degree",,,"right",,,"GeoMax Graphite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-004-B",33298343,"UPC","TaylorMade -0004 Test script sept 6 C Drivers B",,"TaylorMade","GTest-004-B",,,,,,,"TaylorMade",299.89,"USD","new",,5,220,199,,,,3,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-004","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"Stiff","9 Degree",,,"left ",,,"GeoMax Graphite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-004-C",33298343,"UPC","TaylorMade -0004 Test script sept 6 C Drivers C",,"TaylorMade","GTest-004-C",,,,,,,"TaylorMade",299.89,"USD","new",,7,220,199,,,,,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-004","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"X-Stiff","8.5 Degree",,,"right",,,"GeoMax Graphite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-003",,,"TaylorMade -0003 Test script sept 6 C Drivers","This is a nike second configurable product that we are testing on the same scripte on sept 6","TaylorMade",,"A radical new construction method combined with a hot, thin alloy face creates the fastest Nike iron ever. Faster ball speeds off the face means more distance.","The combination of AM355 stainless alloy and an off-the-face weld construction creates a thinner, hotter face and wider sweet zone. This new construction offers an extremely hot center area, but also expands to lower on the face where the ball is more to be in contact.","The Nike PowerBow creates extreme deep CG. This provides a wider sweet spot and higher trajectory.","The deep undercut repositions 50 grams of weight low and back to the Nike PowerBow for high launching shots that travel far and land softly. ",,,"TaylorMade",,,,,,,,,,,,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parent",,,"HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,,,,,"right",,,"Grafalloy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-003-A",85445656,"UPC","TaylorMade -0003 Test script sept 6 C Drivers A",,"TaylorMade","GTest-003-A",,,,,,,"TaylorMade",299.79,"USD","new",,5,220,199,,,,3,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-003","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"Regular","9 Degree",,,"right",,,"Grafalloy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-003-B",85445656,"UPC","TaylorMade -0003 Test script sept 6 C Drivers B",,"TaylorMade","GTest-003-B",,,,,,,"TaylorMade",299.79,"USD","new",,1,220,199,,,,3,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-003","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"Stiff","9 Degree",,,"right",,,"Grafalloy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-003-C",85445656,"UPC","TaylorMade -0003 Test script sept 6 C Drivers C",,"TaylorMade","GTest-003-C",,,,,,,"TaylorMade",299.79,"USD","new",,5,220,199,,,,3,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-003","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"Senior","10 Degree",,,"left ",,,"Grafalloy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-003-D",85445656,"UPC","TaylorMade -0003 Test script sept 6 C Drivers D",,"TaylorMade","GTest-003-D",,,,,,,"TaylorMade",299.79,"USD","new",,5,220,199,,,,3,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-003","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"Regular","9.5 Degree ",,,"left ",,,"ALD Voodoo RVS6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-003-E",85445656,"UPC","TaylorMade -0003 Test script sept 6 C Drivers E",,"TaylorMade","GTest-003-E",,,,,,,"TaylorMade",299.79,"USD","new",,5,220,199,,,,3,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-003","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"Stiff","8 Degree",,,"left ",,,"ALD Voodoo RVS6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GTest-003-F",85445656,"UPC","TaylorMade -0003 Test script sept 6 C Drivers F",,"TaylorMade","GTest-003-F",,,,,,,"TaylorMade",299.79,"USD","new",,5,220,199,,,,3,9,"LB","A_GEN_NOTAX",,,,,,,,,,,,"golf-drivers","golf",,,,,"mens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"child","GTest-003","variation","HandShaftMaterialGolfFlexGolfLoft",,,,,,,,,,,"Senior","10.5 Degree",,,"right",,,"ALD Voodoo RVS6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
